Date,Open,High,Low,Close,Adj Close,Volume
2022-12-28,76800.000000,77000.000000,75400.000000,76000.000000,74965.226563,1891221
2022-12-29,75200.000000,75600.000000,74700.000000,75000.000000,73978.851563,1736661
2023-01-02,75100.000000,76700.000000,75000.000000,75700.000000,74669.320313,1376985
2023-01-03,75600.000000,76300.000000,73100.000000,75600.000000,74570.671875,2719437
2023-01-04,75400.000000,81900.000000,75200.000000,81000.000000,79897.156250,5154609
2023-01-05,83300.000000,83300.000000,80800.000000,81400.000000,80291.718750,3510964
2023-01-06,81400.000000,83600.000000,81100.000000,83100.000000,81968.562500,3687430
2023-01-09,84900.000000,86000.000000,83500.000000,86000.000000,84829.085938,3948670
2023-01-10,85500.000000,87200.000000,85000.000000,86500.000000,85322.281250,3105311
2023-01-11,87800.000000,88400.000000,86500.000000,87300.000000,86111.382813,3083961
2023-01-12,88100.000000,88100.000000,85800.000000,86800.000000,85618.179688,3065582
2023-01-13,86800.000000,87500.000000,85400.000000,85700.000000,84533.156250,2058890
2023-01-16,86000.000000,86500.000000,84900.000000,85800.000000,84631.796875,1512876
2023-01-17,86400.000000,87200.000000,85700.000000,86000.000000,84829.085938,1586136
2023-01-18,86400.000000,86500.000000,84500.000000,85100.000000,83941.335938,1494262
2023-01-19,84000.000000,85800.000000,84000.000000,85500.000000,84335.898438,1674834
2023-01-20,86300.000000,87800.000000,86100.000000,87600.000000,86407.289063,2386074
2023-01-25,92000.000000,92000.000000,90600.000000,91400.000000,90155.554688,5019
2023-01-26,90800.000000,92300.000000,90100.000000,91400.000000,90155.554688,4542
2023-01-27,91300.000000,92800.000000,90300.000000,91500.000000,90254.195313,5083
2023-01-30,91300.000000,91600.000000,90000.000000,90700.000000,89465.085938,6289
2023-01-31,90800.000000,90800.000000,86800.000000,88500.000000,87295.046875,29971
2023-02-01,91200.000000,91400.000000,88500.000000,91400.000000,90155.554688,8975
2023-02-02,94900.000000,94900.000000,92700.000000,91400.000000,90155.554688,8254
2023-02-03,92400.000000,93200.000000,91300.000000,92200.000000,90944.664063,13644
2023-02-06,91400.000000,92000.000000,89100.000000,89100.000000,87886.875000,14291
2023-02-07,88800.000000,91200.000000,88800.000000,90800.000000,89563.726563,6885
2023-02-08,91700.000000,95000.000000,91600.000000,94900.000000,93607.906250,18320
2023-02-09,94800.000000,94800.000000,92600.000000,94900.000000,93607.906250,12117
2023-02-10,94300.000000,94700.000000,93100.000000,93500.000000,92226.960938,4669
2023-02-13,92000.000000,92000.000000,89900.000000,90600.000000,89366.445313,22453
2023-02-14,91800.000000,93500.000000,91600.000000,93400.000000,92128.328125,11361
2023-02-15,93800.000000,94200.000000,91200.000000,91700.000000,90451.476563,6599
2023-02-16,91900.000000,93400.000000,91600.000000,92900.000000,91635.125000,4182
2023-02-17,91400.000000,92700.000000,90900.000000,92000.000000,90747.382813,5053
2023-02-20,92700.000000,93300.000000,90700.000000,92500.000000,91240.585938,5083
2023-02-21,92500.000000,92600.000000,90900.000000,91200.000000,89958.281250,4942
2023-02-22,89900.000000,90300.000000,88500.000000,89100.000000,87886.875000,7566
2023-02-23,90000.000000,93700.000000,89600.000000,92700.000000,91437.851563,7805
2023-02-24,93500.000000,94000.000000,91000.000000,91000.000000,89761.000000,11917
2023-02-27,90100.000000,90300.000000,89100.000000,90000.000000,88774.617188,1893345
2023-02-28,91000.000000,91000.000000,88700.000000,89400.000000,88182.789063,2082486
2023-03-02,89400.000000,90300.000000,87500.000000,88100.000000,86900.492188,2744038
2023-03-03,88500.000000,89200.000000,87200.000000,87300.000000,86111.382813,2239958
2023-03-06,87900.000000,89800.000000,87500.000000,89700.000000,88478.695313,2374415
2023-03-07,89700.000000,90000.000000,88800.000000,88900.000000,87689.601563,1610948
2023-03-08,87700.000000,87800.000000,86400.000000,86800.000000,85618.179688,2790989
2023-03-09,87300.000000,87800.000000,85300.000000,85600.000000,84434.531250,3315016
2023-03-10,83800.000000,84400.000000,83100.000000,83300.000000,82165.835938,3559824
2023-03-13,83200.000000,84700.000000,82400.000000,84300.000000,83152.234375,2860341
2023-03-14,82600.000000,83000.000000,81100.000000,81100.000000,79995.789063,3359381
2023-03-15,81900.000000,82300.000000,78800.000000,79100.000000,78023.023438,5357314
2023-03-16,76700.000000,80200.000000,76700.000000,79000.000000,77924.382813,4804196
2023-03-17,81200.000000,84800.000000,81100.000000,84000.000000,82856.304688,6239588
2023-03-20,83800.000000,85100.000000,83000.000000,83700.000000,82560.390625,2223378
2023-03-21,84100.000000,85100.000000,82900.000000,83600.000000,82461.750000,1880231
2023-03-22,85200.000000,87300.000000,83800.000000,86900.000000,85716.828125,2667268
2023-03-23,85400.000000,88500.000000,85100.000000,88500.000000,87295.046875,3091673
2023-03-24,89100.000000,90700.000000,86700.000000,87300.000000,86111.382813,4670908
2023-03-27,87500.000000,87800.000000,84700.000000,85500.000000,84335.898438,3211190
2023-03-28,85300.000000,88700.000000,85200.000000,88400.000000,87196.398438,3180431
2023-03-29,87400.000000,88700.000000,86500.000000,86900.000000,85716.828125,3070422
2023-03-30,89900.000000,90500.000000,87700.000000,88800.000000,87894.382813,4264354
2023-03-31,89200.000000,89500.000000,87600.000000,88600.000000,87696.429688,2676327
2023-04-03,89700.000000,89700.000000,86600.000000,87200.000000,86310.710938,2502220
2023-04-04,85700.000000,85900.000000,83700.000000,84500.000000,83638.250000,16808036
2023-04-05,84300.000000,85700.000000,84100.000000,84600.000000,83737.218750,4380498
2023-04-06,83900.000000,84700.000000,82700.000000,83800.000000,82945.382813,5379170
2023-04-07,87900.000000,89400.000000,86000.000000,89100.000000,88191.328125,10867359
2023-04-10,88700.000000,92500.000000,88500.000000,90700.000000,89775.015625,5387514
2023-04-11,90700.000000,92200.000000,89900.000000,91800.000000,90863.796875,5001836
2023-04-12,91900.000000,92000.000000,89700.000000,90300.000000,89379.093750,4751001
2023-04-13,89500.000000,90300.000000,88200.000000,88700.000000,87795.414063,4907552
2023-04-14,90100.000000,90300.000000,88600.000000,89300.000000,88389.289063,2324722
2023-04-17,89000.000000,89000.000000,87700.000000,88500.000000,87597.453125,1877825
2023-04-18,89300.000000,89300.000000,87300.000000,87600.000000,86706.617188,1763334
2023-04-19,88000.000000,88500.000000,86600.000000,88200.000000,87300.515625,2024519
2023-04-20,86600.000000,88400.000000,86200.000000,87700.000000,86805.601563,1746001
2023-04-21,87700.000000,89800.000000,87200.000000,89100.000000,88191.328125,2624982
2023-04-24,88100.000000,88800.000000,87000.000000,87200.000000,86310.710938,2054455
2023-04-25,87500.000000,87800.000000,83700.000000,85500.000000,84628.054688,4096411
2023-04-26,86400.000000,88700.000000,86200.000000,87400.000000,86508.671875,3240654
2023-04-27,87900.000000,89200.000000,86000.000000,88800.000000,87894.382813,2980163
2023-04-28,90800.000000,91400.000000,88700.000000,89500.000000,88587.257813,3737493
2023-05-02,90900.000000,90900.000000,88900.000000,90200.000000,89280.117188,2427349
2023-05-03,89000.000000,90300.000000,88600.000000,89800.000000,88884.187500,1779615
2023-05-04,88900.000000,89600.000000,87500.000000,88700.000000,87795.414063,1794303
2023-05-08,89700.000000,90000.000000,87700.000000,88700.000000,87795.414063,2615242
2023-05-09,88400.000000,88600.000000,86700.000000,87300.000000,86409.687500,2297473
2023-05-10,87200.000000,87700.000000,86300.000000,86900.000000,86013.765625,2137658
2023-05-11,86900.000000,87300.000000,85000.000000,86300.000000,85419.882813,2806299
2023-05-12,86300.000000,87600.000000,86200.000000,87200.000000,86310.710938,2712372
2023-05-15,87000.000000,87100.000000,85500.000000,86400.000000,85518.867188,2357794
2023-05-16,89500.000000,90700.000000,88500.000000,90400.000000,89478.070313,5121364
2023-05-17,92000.000000,92000.000000,90300.000000,91900.000000,90962.773438,3340386
2023-05-18,92800.000000,94000.000000,92000.000000,93600.000000,92645.445313,3473641
2023-05-19,95000.000000,97900.000000,94900.000000,97300.000000,96307.703125,5062669
2023-05-22,97700.000000,99400.000000,97100.000000,98200.000000,97198.523438,4248401
2023-05-23,99000.000000,99000.000000,97000.000000,97900.000000,96901.585938,2472514
2023-05-24,97400.000000,97800.000000,96300.000000,97700.000000,96703.617188,2097933
2023-05-25,104300.000000,104300.000000,101100.000000,103500.000000,102444.476563,7431586
2023-05-26,107500.000000,110500.000000,106100.000000,109200.000000,108086.343750,10136706
2023-05-30,113200.000000,113400.000000,109500.000000,110300.000000,109175.125000,9058509
2023-05-31,110000.000000,110900.000000,108500.000000,108600.000000,107492.468750,8166685
2023-06-01,106000.000000,110500.000000,106000.000000,110300.000000,109175.125000,5553560
2023-06-02,111000.000000,112700.000000,109200.000000,110300.000000,109175.125000,3991904
2023-06-05,110100.000000,110500.000000,108500.000000,108700.000000,107591.437500,3316020
2023-06-07,108700.000000,109300.000000,108000.000000,108000.000000,106898.578125,3313460
2023-06-08,107000.000000,109700.000000,106700.000000,109700.000000,108581.242188,4355468
2023-06-09,110300.000000,115600.000000,108300.000000,115400.000000,114223.117188,7950947
2023-06-12,114400.000000,115800.000000,114000.000000,114800.000000,113629.234375,2637721
2023-06-13,117000.000000,120100.000000,117000.000000,119500.000000,118281.304688,6232477
2023-06-14,118800.000000,119700.000000,118100.000000,118800.000000,117588.437500,3240260
2023-06-15,120200.000000,121100.000000,118000.000000,119000.000000,117786.398438,3778592
2023-06-16,117300.000000,119800.000000,116300.000000,118900.000000,117687.429688,4303391
2023-06-19,118000.000000,118500.000000,113500.000000,114800.000000,113629.234375,4208396
2023-06-20,114000.000000,117000.000000,113200.000000,116100.000000,114915.976563,3319570
2023-06-21,116200.000000,117500.000000,114600.000000,115100.000000,113926.179688,2728146
2023-06-22,114200.000000,115900.000000,113400.000000,114000.000000,112837.390625,2612402
2023-06-23,114000.000000,115200.000000,112500.000000,113600.000000,112441.476563,2987472
2023-06-26,113100.000000,113900.000000,111200.000000,113500.000000,112342.492188,3350758
2023-06-27,114000.000000,114000.000000,110800.000000,113000.000000,111847.593750,3602087
2023-06-28,114200.000000,115200.000000,112800.000000,114300.000000,113134.328125,3178571
2023-06-29,115200.000000,117400.000000,114500.000000,116200.000000,115317.632813,4398301
2023-06-30,114600.000000,115500.000000,113200.000000,115200.000000,114325.226563,2674318
2023-07-03,115300.000000,118900.000000,115300.000000,117600.000000,116707.007813,3022009
2023-07-04,118200.000000,118400.000000,117200.000000,117900.000000,117004.710938,1988592
2023-07-05,118100.000000,118200.000000,116100.000000,116700.000000,115813.828125,2483034
2023-07-06,116000.000000,116100.000000,113100.000000,113800.000000,112935.851563,3465047
2023-07-07,112700.000000,113000.000000,111200.000000,111800.000000,110951.039063,2781723
2023-07-10,111800.000000,112900.000000,109700.000000,110300.000000,109462.429688,3163245
2023-07-11,111500.000000,113400.000000,111200.000000,113400.000000,112538.898438,2209391
2023-07-12,113200.000000,115400.000000,112800.000000,115400.000000,114523.703125,2228477
2023-07-13,115400.000000,117000.000000,113600.000000,114100.000000,113233.578125,3421492
2023-07-14,115500.000000,120200.000000,115300.000000,118000.000000,117103.953125,5817889
2023-07-17,116900.000000,118700.000000,116000.000000,117200.000000,116310.039063,2427281
2023-07-18,117500.000000,119000.000000,116700.000000,117800.000000,116905.476563,2299880
2023-07-19,118700.000000,119100.000000,116700.000000,117500.000000,116607.757813,2580301
2023-07-20,116500.000000,117500.000000,115200.000000,116900.000000,116012.312500,1949776
2023-07-21,114700.000000,115100.000000,113200.000000,115100.000000,114225.984375,2745384
2023-07-24,114100.000000,114900.000000,112900.000000,114000.000000,113134.335938,2761991
2023-07-25,114000.000000,114200.000000,112200.000000,113400.000000,112538.898438,2678385
2023-07-26,116000.000000,116100.000000,111300.000000,113000.000000,112141.929688,4995935
2023-07-27,115000.000000,124000.000000,114100.000000,124000.000000,123058.398438,9638980
2023-07-28,126200.000000,129000.000000,122000.000000,128000.000000,127028.023438,8718746
2023-07-31,128000.000000,128500.000000,122500.000000,123400.000000,122462.960938,4623350
2023-08-01,124000.000000,126400.000000,120700.000000,125100.000000,124150.046875,4656047
2023-08-02,123300.000000,124800.000000,118700.000000,119500.000000,118592.570313,3765478
2023-08-03,119000.000000,121300.000000,117200.000000,120000.000000,119088.765625,3498537
2023-08-04,118300.000000,120900.000000,118100.000000,120100.000000,119188.007813,2375384
2023-08-07,120600.000000,124900.000000,120500.000000,121900.000000,120974.351563,3724826
2023-08-08,121900.000000,122400.000000,118300.000000,118600.000000,117699.406250,2729243
2023-08-09,118500.000000,119200.000000,117200.000000,118500.000000,117600.164063,2551668
2023-08-10,117400.000000,118500.000000,115100.000000,118500.000000,117600.164063,2622604
2023-08-11,118000.000000,119400.000000,115200.000000,115300.000000,114424.460938,2412381
2023-08-14,114600.000000,117300.000000,114000.000000,114900.000000,114027.492188,2038360
2023-08-16,117200.000000,118500.000000,115000.000000,115800.000000,114920.656250,3870479
2023-08-17,114300.000000,115500.000000,112500.000000,114800.000000,113928.257813,3064253
2023-08-18,112600.000000,118700.000000,111800.000000,117200.000000,116310.039063,3329697
2023-08-21,117300.000000,118500.000000,115600.000000,116400.000000,115516.109375,2621973
2023-08-22,120000.000000,120900.000000,114900.000000,116500.000000,115615.351563,3349473
2023-08-23,116200.000000,116800.000000,114100.000000,116000.000000,115119.148438,2573292
2023-08-24,122300.000000,123600.000000,120300.000000,120900.000000,119981.937500,6368401
2023-08-25,117400.000000,118300.000000,115300.000000,116500.000000,115615.351563,3533647
2023-08-28,117000.000000,117500.000000,115500.000000,115900.000000,115019.906250,1746882
2023-08-29,118300.000000,120300.000000,117100.000000,118600.000000,117699.406250,2682352
2023-08-30,122400.000000,122800.000000,119400.000000,119400.000000,118493.335938,2629711
2023-08-31,121000.000000,122800.000000,120000.000000,121800.000000,120875.101563,4403695
2023-09-01,121400.000000,122600.000000,119600.000000,120000.000000,119088.765625,2886011
2023-09-04,118300.000000,119700.000000,116200.000000,119200.000000,118294.851563,3491280
2023-09-05,118100.000000,121000.000000,117700.000000,119400.000000,118493.335938,1749591
2023-09-06,118600.000000,120000.000000,117800.000000,118200.000000,117302.445313,1615519
2023-09-07,118200.000000,120900.000000,117100.000000,118500.000000,117600.164063,2995088
2023-09-08,117000.000000,117100.000000,112800.000000,113700.000000,112836.609375,4943255
2023-09-11,113700.000000,116000.000000,112900.000000,115900.000000,115019.906250,2542590
2023-09-12,115400.000000,117500.000000,113900.000000,116700.000000,115813.828125,2749688
2023-09-13,117900.000000,120700.000000,116900.000000,118500.000000,117600.164063,3860589
2023-09-14,118600.000000,122200.000000,118600.000000,122200.000000,121272.062500,3948784
2023-09-15,122900.000000,124400.000000,121600.000000,122400.000000,121470.554688,3579662
2023-09-18,120300.000000,122900.000000,118800.000000,119000.000000,118096.367188,2356621
2023-09-19,119400.000000,121300.000000,118600.000000,119200.000000,118294.851563,1921912
